Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","5848","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","22211.56","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","37814","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","508","Mozambique","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","22454.39","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","33225","X","Ciffre de sources internationales","Données estimées en utilisant les données des pays partenaires"
"TCL","Cultures et produits animaux","508","Mozambique","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","21292.55","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","15356","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","4.16","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","25","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","25018.05","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","22812","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","6.2","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","46","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","38371.97","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","38904","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","tonnes","93.47","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","508","Mozambique","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2021","2021","1000 US$","82","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","5736","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","4984","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5909","Exportations - Quantité","02151","Poulets","2017","2017","1000 têtes","4","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","02151","Poulets","2017","2017","1000 US$","480","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","12113","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","6398","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5909","Exportations - Quantité","02151","Poulets","2018","2018","1000 têtes","7","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","02151","Poulets","2018","2018","1000 US$","278","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","16075","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","8392","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5909","Exportations - Quantité","02151","Poulets","2019","2019","1000 têtes","17","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","02151","Poulets","2019","2019","1000 US$","32","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","8508","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","5604","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5909","Exportations - Quantité","02151","Poulets","2020","2020","1000 têtes","18","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","02151","Poulets","2020","2020","1000 US$","43","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","4446","I","Valeur imputée",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","3690","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","20.4","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","49","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","190.79","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","261","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","2.1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","6","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","267.67","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","275","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","28","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","1000 US$","14","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","tonnes","87.69","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","104","Myanmar","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2020","2020","1000 US$","170","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5609","Importations - Quantité","02151","Poulets","2017","2017","1000 têtes","3975","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","02151","Poulets","2017","2017","1000 US$","1550","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5909","Exportations - Quantité","02151","Poulets","2017","2017","1000 têtes","0","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","02151","Poulets","2017","2017","1000 US$","0","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5609","Importations - Quantité","02151","Poulets","2018","2018","1000 têtes","3776","I","Valeur imputée",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","02151","Poulets","2018","2018","1000 US$","1594","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5909","Exportations - Quantité","02151","Poulets","2018","2018","1000 têtes","3","I","Valeur imputée",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","02151","Poulets","2018","2018","1000 US$","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5609","Importations - Quantité","02151","Poulets","2019","2019","1000 têtes","3320","I","Valeur imputée",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","02151","Poulets","2019","2019","1000 US$","1470","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5609","Importations - Quantité","02151","Poulets","2020","2020","1000 têtes","3926","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","02151","Poulets","2020","2020","1000 US$","1307","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5909","Exportations - Quantité","02151","Poulets","2020","2020","1000 têtes","2","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","02151","Poulets","2020","2020","1000 US$","1","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5609","Importations - Quantité","02151","Poulets","2021","2021","1000 têtes","4734","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","02151","Poulets","2021","2021","1000 US$","1462","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5909","Exportations - Quantité","02151","Poulets","2021","2021","1000 têtes","21","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","02151","Poulets","2021","2021","1000 US$","13","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","26899.36","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","29968","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","tonnes","11427.6","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2017","2017","1000 US$","11214","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","30616.56","I","Valeur imputée",""
"TCL","Cultures et produits animaux","516","Namibie","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","34866","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","tonnes","19832.11","I","Valeur imputée",""
"TCL","Cultures et produits animaux","516","Namibie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2018","2018","1000 US$","19708","A","Chiffre officiel",""
"TCL","Cultures et produits animaux","516","Namibie","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2019","2019","tonnes","35154.72","I","Valeur imputée",""
